[2024-03-23 18:07:57] Query testing started
[2024-03-23 18:07:57] Query 1-1, Iteration 1 started
[2024-03-23 20:23:23] Query 3-4, Iteration 11 finished
[2024-03-23 20:23:23] Query 3-4, Iteration 12 started
[2024-03-23 20:23:41] Query 3-4, Iteration 12 finished
[2024-03-23 20:23:41] Query 3-4, Iteration 13 started
[2024-03-23 20:24:00] Query 3-4, Iteration 13 finished
[2024-03-23 20:24:00] Query 3-4, Iteration 14 started
[2024-03-23 20:24:19] Query 3-4, Iteration 14 finished
[2024-03-23 20:24:19] Query 3-4, Iteration 15 started
[2024-03-23 20:24:38] Query 3-4, Iteration 15 finished
[2024-03-23 20:24:38] Query 3-4, Iteration 16 started
[2024-03-23 20:24:57] Query 3-4, Iteration 16 finished
[2024-03-23 20:24:57] Query 3-4, Iteration 17 started
[2024-03-23 20:25:16] Query 3-4, Iteration 17 finished
[2024-03-23 20:25:16] Query 3-4, Iteration 18 started
[2024-03-23 20:25:35] Query 3-4, Iteration 18 finished
[2024-03-23 20:25:35] Query 3-4, Iteration 19 started
[2024-03-23 20:25:54] Query 3-4, Iteration 19 finished
[2024-03-23 20:25:54] Query 3-4, Iteration 20 started
[2024-03-23 20:26:13] Query 3-4, Iteration 20 finished
[2024-03-23 20:26:13] Query 4-1, Iteration 1 started
The transaction has been terminated. Retry your operation in a new transaction, and you should see a successful result. The transaction has not completed within the timeout specified at its start by the client. You may want to retry with a longer timeout. 
[2024-03-23 20:31:16] Query 4-2, Iteration 1 started
[2024-03-23 20:31:18] Query 4-2, Iteration 1 finished
[2024-03-23 20:31:18] Query 4-2, Iteration 2 started
[2024-03-23 20:31:20] Query 4-2, Iteration 2 finished
[2024-03-23 20:31:20] Query 4-2, Iteration 3 started
[2024-03-23 20:31:21] Query 4-2, Iteration 3 finished
[2024-03-23 20:31:21] Query 4-2, Iteration 4 started
[2024-03-23 20:31:23] Query 4-2, Iteration 4 finished
[2024-03-23 20:31:23] Query 4-2, Iteration 5 started
[2024-03-23 20:31:24] Query 4-2, Iteration 5 finished
[2024-03-23 20:31:24] Query 4-2, Iteration 6 started
[2024-03-23 20:31:26] Query 4-2, Iteration 6 finished
[2024-03-23 20:31:26] Query 4-2, Iteration 7 started
[2024-03-23 20:31:27] Query 4-2, Iteration 7 finished
[2024-03-23 20:31:27] Query 4-2, Iteration 8 started
[2024-03-23 20:31:29] Query 4-2, Iteration 8 finished
[2024-03-23 20:31:29] Query 4-2, Iteration 9 started
[2024-03-23 20:31:30] Query 4-2, Iteration 9 finished
[2024-03-23 20:31:30] Query 4-2, Iteration 10 started
[2024-03-23 20:31:32] Query 4-2, Iteration 10 finished
[2024-03-23 20:31:32] Query 4-2, Iteration 11 started
[2024-03-23 20:31:33] Query 4-2, Iteration 11 finished
[2024-03-23 20:31:33] Query 4-2, Iteration 12 started
[2024-03-23 20:31:35] Query 4-2, Iteration 12 finished
[2024-03-23 20:31:35] Query 4-2, Iteration 13 started
[2024-03-23 20:31:36] Query 4-2, Iteration 13 finished
[2024-03-23 20:31:36] Query 4-2, Iteration 14 started
[2024-03-23 20:31:38] Query 4-2, Iteration 14 finished
[2024-03-23 20:31:38] Query 4-2, Iteration 15 started
[2024-03-23 20:31:39] Query 4-2, Iteration 15 finished
[2024-03-23 20:31:39] Query 4-2, Iteration 16 started
[2024-03-23 20:31:41] Query 4-2, Iteration 16 finished
[2024-03-23 20:31:41] Query 4-2, Iteration 17 started
[2024-03-23 20:31:42] Query 4-2, Iteration 17 finished
[2024-03-23 20:31:42] Query 4-2, Iteration 18 started
[2024-03-23 20:31:44] Query 4-2, Iteration 18 finished
[2024-03-23 20:31:44] Query 4-2, Iteration 19 started
[2024-03-23 20:31:46] Query 4-2, Iteration 19 finished
[2024-03-23 20:31:46] Query 4-2, Iteration 20 started
[2024-03-23 20:31:47] Query 4-2, Iteration 20 finished
[2024-03-23 20:31:47] Query 5, Iteration 1 started
[2024-03-23 20:32:13] Query 5, Iteration 1 finished
[2024-03-23 20:32:13] Query 5, Iteration 2 started
[2024-03-23 20:32:38] Query 5, Iteration 2 finished
[2024-03-23 20:32:38] Query 5, Iteration 3 started
[2024-03-23 20:33:03] Query 5, Iteration 3 finished
[2024-03-23 20:33:03] Query 5, Iteration 4 started
[2024-03-23 20:33:28] Query 5, Iteration 4 finished
[2024-03-23 20:33:28] Query 5, Iteration 5 started
[2024-03-23 20:33:53] Query 5, Iteration 5 finished
[2024-03-23 20:33:53] Query 5, Iteration 6 started
[2024-03-23 20:34:17] Query 5, Iteration 6 finished
[2024-03-23 20:34:17] Query 5, Iteration 7 started
[2024-03-23 20:34:42] Query 5, Iteration 7 finished
[2024-03-23 20:34:42] Query 5, Iteration 8 started
[2024-03-23 20:35:07] Query 5, Iteration 8 finished
[2024-03-23 20:35:07] Query 5, Iteration 9 started
[2024-03-23 20:35:34] Query 5, Iteration 9 finished
[2024-03-23 20:35:34] Query 5, Iteration 10 started
[2024-03-23 20:35:59] Query 5, Iteration 10 finished
[2024-03-23 20:35:59] Query 5, Iteration 11 started
[2024-03-23 20:36:25] Query 5, Iteration 11 finished
[2024-03-23 20:36:25] Query 5, Iteration 12 started
[2024-03-23 20:36:49] Query 5, Iteration 12 finished
[2024-03-23 20:36:49] Query 5, Iteration 13 started
[2024-03-23 20:37:15] Query 5, Iteration 13 finished
[2024-03-23 20:37:15] Query 5, Iteration 14 started
[2024-03-23 20:37:39] Query 5, Iteration 14 finished
[2024-03-23 20:37:39] Query 5, Iteration 15 started
[2024-03-23 20:38:04] Query 5, Iteration 15 finished
[2024-03-23 20:38:04] Query 5, Iteration 16 started
[2024-03-23 20:38:31] Query 5, Iteration 16 finished
[2024-03-23 20:38:31] Query 5, Iteration 17 started
[2024-03-23 20:38:55] Query 5, Iteration 17 finished
[2024-03-23 20:38:55] Query 5, Iteration 18 started
[2024-03-23 20:39:20] Query 5, Iteration 18 finished
[2024-03-23 20:39:20] Query 5, Iteration 19 started
[2024-03-23 20:39:45] Query 5, Iteration 19 finished
[2024-03-23 20:39:45] Query 5, Iteration 20 started
[2024-03-23 20:40:11] Query 5, Iteration 20 finished
[2024-03-23 20:40:11] Query 6, Iteration 1 started
[2024-03-23 20:41:50] Query 6, Iteration 1 finished
[2024-03-23 20:41:50] Query 6, Iteration 2 started
[2024-03-23 20:43:33] Query 6, Iteration 2 finished
[2024-03-23 20:43:33] Query 6, Iteration 3 started
[2024-03-23 20:45:11] Query 6, Iteration 3 finished
[2024-03-23 20:45:11] Query 6, Iteration 4 started
[2024-03-23 20:46:51] Query 6, Iteration 4 finished
[2024-03-23 20:46:51] Query 6, Iteration 5 started
[2024-03-23 20:48:30] Query 6, Iteration 5 finished
[2024-03-23 20:48:30] Query 6, Iteration 6 started
[2024-03-23 20:50:09] Query 6, Iteration 6 finished
[2024-03-23 20:50:09] Query 6, Iteration 7 started
[2024-03-23 20:51:49] Query 6, Iteration 7 finished
[2024-03-23 20:51:49] Query 6, Iteration 8 started
[2024-03-23 20:53:31] Query 6, Iteration 8 finished
[2024-03-23 20:53:31] Query 6, Iteration 9 started
[2024-03-23 20:55:11] Query 6, Iteration 9 finished
[2024-03-23 20:55:11] Query 6, Iteration 10 started
[2024-03-23 20:56:50] Query 6, Iteration 10 finished
[2024-03-23 20:56:50] Query 6, Iteration 11 started
[2024-03-23 20:58:32] Query 6, Iteration 11 finished
[2024-03-23 20:58:32] Query 6, Iteration 12 started
[2024-03-23 21:00:13] Query 6, Iteration 12 finished
[2024-03-23 21:00:13] Query 6, Iteration 13 started
[2024-03-23 21:01:50] Query 6, Iteration 13 finished
[2024-03-23 21:01:50] Query 6, Iteration 14 started
[2024-03-23 21:03:32] Query 6, Iteration 14 finished
[2024-03-23 21:03:32] Query 6, Iteration 15 started
[2024-03-23 21:05:10] Query 6, Iteration 15 finished
[2024-03-23 21:05:10] Query 6, Iteration 16 started
[2024-03-23 21:06:50] Query 6, Iteration 16 finished
[2024-03-23 21:06:50] Query 6, Iteration 17 started
[2024-03-23 21:08:29] Query 6, Iteration 17 finished
[2024-03-23 21:08:29] Query 6, Iteration 18 started
[2024-03-23 21:10:10] Query 6, Iteration 18 finished
[2024-03-23 21:10:10] Query 6, Iteration 19 started
[2024-03-23 21:11:48] Query 6, Iteration 19 finished
[2024-03-23 21:11:48] Query 6, Iteration 20 started
[2024-03-23 21:13:28] Query 6, Iteration 20 finished
[2024-03-23 21:13:28] Query 7, Iteration 1 started
The transaction has been terminated. Retry your operation in a new transaction, and you should see a successful result. The transaction has not completed within the timeout specified at its start by the client. You may want to retry with a longer timeout. 
[2024-03-24 00:26:02] Query 8, Iteration 1 started
[2024-03-24 00:26:11] Query 8, Iteration 1 finished
[2024-03-24 00:26:11] Query 8, Iteration 2 started
[2024-03-24 00:26:20] Query 8, Iteration 2 finished
[2024-03-24 00:26:20] Query 8, Iteration 3 started
[2024-03-24 00:26:28] Query 8, Iteration 3 finished
[2024-03-24 00:26:28] Query 8, Iteration 4 started
[2024-03-24 00:26:37] Query 8, Iteration 4 finished
[2024-03-24 00:26:37] Query 8, Iteration 5 started
[2024-03-24 00:26:45] Query 8, Iteration 5 finished
[2024-03-24 00:26:45] Query 8, Iteration 6 started
[2024-03-24 00:26:53] Query 8, Iteration 6 finished
[2024-03-24 00:26:53] Query 8, Iteration 7 started
[2024-03-24 00:27:02] Query 8, Iteration 7 finished
[2024-03-24 00:27:02] Query 8, Iteration 8 started
[2024-03-24 00:27:10] Query 8, Iteration 8 finished
[2024-03-24 00:27:10] Query 8, Iteration 9 started
[2024-03-24 00:27:18] Query 8, Iteration 9 finished
[2024-03-24 00:27:18] Query 8, Iteration 10 started
[2024-03-24 00:27:26] Query 8, Iteration 10 finished
[2024-03-24 00:27:26] Query 8, Iteration 11 started
[2024-03-24 00:27:34] Query 8, Iteration 11 finished
[2024-03-24 00:27:34] Query 8, Iteration 12 started
[2024-03-24 00:27:43] Query 8, Iteration 12 finished
[2024-03-24 00:27:43] Query 8, Iteration 13 started
[2024-03-24 00:27:52] Query 8, Iteration 13 finished
[2024-03-24 00:27:52] Query 8, Iteration 14 started
[2024-03-24 00:28:01] Query 8, Iteration 14 finished
[2024-03-24 00:28:01] Query 8, Iteration 15 started
[2024-03-24 00:28:09] Query 8, Iteration 15 finished
[2024-03-24 00:28:09] Query 8, Iteration 16 started
[2024-03-24 00:28:17] Query 8, Iteration 16 finished
[2024-03-24 00:28:17] Query 8, Iteration 17 started
[2024-03-24 00:28:25] Query 8, Iteration 17 finished
[2024-03-24 00:28:25] Query 8, Iteration 18 started
[2024-03-24 00:28:34] Query 8, Iteration 18 finished
[2024-03-24 00:28:34] Query 8, Iteration 19 started
[2024-03-24 00:28:43] Query 8, Iteration 19 finished
[2024-03-24 00:28:43] Query 8, Iteration 20 started
[2024-03-24 00:28:51] Query 8, Iteration 20 finished
[2024-03-24 00:28:51] Query 9-1, Iteration 1 started
[2024-03-24 00:29:08] Query 9-1, Iteration 1 finished
[2024-03-24 00:29:08] Query 9-1, Iteration 2 started
[2024-03-24 00:29:26] Query 9-1, Iteration 2 finished
[2024-03-24 00:29:26] Query 9-1, Iteration 3 started
[2024-03-24 00:29:44] Query 9-1, Iteration 3 finished
[2024-03-24 00:29:44] Query 9-1, Iteration 4 started
[2024-03-24 00:30:02] Query 9-1, Iteration 4 finished
[2024-03-24 00:30:02] Query 9-1, Iteration 5 started
[2024-03-24 00:30:21] Query 9-1, Iteration 5 finished
[2024-03-24 00:30:21] Query 9-1, Iteration 6 started
[2024-03-24 00:30:39] Query 9-1, Iteration 6 finished
[2024-03-24 00:30:39] Query 9-1, Iteration 7 started
[2024-03-24 00:30:57] Query 9-1, Iteration 7 finished
[2024-03-24 00:30:57] Query 9-1, Iteration 8 started
[2024-03-24 00:31:14] Query 9-1, Iteration 8 finished
[2024-03-24 00:31:14] Query 9-1, Iteration 9 started
[2024-03-24 00:31:32] Query 9-1, Iteration 9 finished
[2024-03-24 00:31:32] Query 9-1, Iteration 10 started
[2024-03-24 00:31:50] Query 9-1, Iteration 10 finished
[2024-03-24 00:31:50] Query 9-1, Iteration 11 started
[2024-03-24 00:32:08] Query 9-1, Iteration 11 finished
[2024-03-24 00:32:08] Query 9-1, Iteration 12 started
[2024-03-24 00:32:26] Query 9-1, Iteration 12 finished
[2024-03-24 00:32:26] Query 9-1, Iteration 13 started
[2024-03-24 00:32:45] Query 9-1, Iteration 13 finished
[2024-03-24 00:32:45] Query 9-1, Iteration 14 started
[2024-03-24 00:33:03] Query 9-1, Iteration 14 finished
[2024-03-24 00:33:03] Query 9-1, Iteration 15 started
[2024-03-24 00:33:21] Query 9-1, Iteration 15 finished
[2024-03-24 00:33:21] Query 9-1, Iteration 16 started
[2024-03-24 00:33:39] Query 9-1, Iteration 16 finished
[2024-03-24 00:33:39] Query 9-1, Iteration 17 started
[2024-03-24 00:33:57] Query 9-1, Iteration 17 finished
[2024-03-24 00:33:57] Query 9-1, Iteration 18 started
[2024-03-24 00:34:14] Query 9-1, Iteration 18 finished
[2024-03-24 00:34:14] Query 9-1, Iteration 19 started
[2024-03-24 00:34:32] Query 9-1, Iteration 19 finished
[2024-03-24 00:34:32] Query 9-1, Iteration 20 started
[2024-03-24 00:34:50] Query 9-1, Iteration 20 finished
[2024-03-24 00:34:50] Query 9-2, Iteration 1 started
[2024-03-24 00:35:08] Query 9-2, Iteration 1 finished
[2024-03-24 00:35:08] Query 9-2, Iteration 2 started
[2024-03-24 00:35:26] Query 9-2, Iteration 2 finished
[2024-03-24 00:35:26] Query 9-2, Iteration 3 started
[2024-03-24 00:35:43] Query 9-2, Iteration 3 finished
[2024-03-24 00:35:43] Query 9-2, Iteration 4 started
[2024-03-24 00:36:02] Query 9-2, Iteration 4 finished
[2024-03-24 00:36:02] Query 9-2, Iteration 5 started
[2024-03-24 00:36:19] Query 9-2, Iteration 5 finished
[2024-03-24 00:36:19] Query 9-2, Iteration 6 started
[2024-03-24 00:36:36] Query 9-2, Iteration 6 finished
[2024-03-24 00:36:36] Query 9-2, Iteration 7 started
[2024-03-24 00:36:54] Query 9-2, Iteration 7 finished
[2024-03-24 00:36:54] Query 9-2, Iteration 8 started
[2024-03-24 00:37:12] Query 9-2, Iteration 8 finished
[2024-03-24 00:37:12] Query 9-2, Iteration 9 started
[2024-03-24 00:37:29] Query 9-2, Iteration 9 finished
[2024-03-24 00:37:29] Query 9-2, Iteration 10 started
[2024-03-24 00:37:49] Query 9-2, Iteration 10 finished
[2024-03-24 00:37:49] Query 9-2, Iteration 11 started
[2024-03-24 00:38:07] Query 9-2, Iteration 11 finished
[2024-03-24 00:38:07] Query 9-2, Iteration 12 started
[2024-03-24 00:38:25] Query 9-2, Iteration 12 finished
[2024-03-24 00:38:25] Query 9-2, Iteration 13 started
[2024-03-24 00:38:44] Query 9-2, Iteration 13 finished
[2024-03-24 00:38:44] Query 9-2, Iteration 14 started
[2024-03-24 00:39:02] Query 9-2, Iteration 14 finished
[2024-03-24 00:39:02] Query 9-2, Iteration 15 started
[2024-03-24 00:39:20] Query 9-2, Iteration 15 finished
[2024-03-24 00:39:20] Query 9-2, Iteration 16 started
[2024-03-24 00:39:37] Query 9-2, Iteration 16 finished
[2024-03-24 00:39:37] Query 9-2, Iteration 17 started
[2024-03-24 00:39:55] Query 9-2, Iteration 17 finished
[2024-03-24 00:39:55] Query 9-2, Iteration 18 started
[2024-03-24 00:40:14] Query 9-2, Iteration 18 finished
[2024-03-24 00:40:14] Query 9-2, Iteration 19 started
[2024-03-24 00:40:31] Query 9-2, Iteration 19 finished
[2024-03-24 00:40:31] Query 9-2, Iteration 20 started
[2024-03-24 00:40:48] Query 9-2, Iteration 20 finished
[2024-03-24 00:40:48] Query testing finished
